,Score_x,Age_x,Subject_x,ID,Score_y,Subject_y,Score,Subject,Sex
0,88.0,18,Maths,1,82.0,Data Structue,84.0,Physics,1
1,85.0,19,Maths,2,79.0,Data Structue,81.0,Physics,1
2,45.0,19,Maths,3,39.0,Data Structue,41.0,Physics,1
3,82.0,18,Maths,4,76.0,Data Structue,78.0,Physics,1
4,82.0,18,Maths,5,76.0,Data Structue,78.0,Physics,2
5,95.0,20,Maths,6,89.0,Data Structue,91.0,Physics,1
6,95.0,18,Maths,7,89.0,Data Structue,91.0,Physics,1
7,65.0,19,Maths,8,59.0,Data Structue,61.0,Physics,1
8,88.0,18,Maths,9,82.0,Data Structue,84.0,Physics,1
9,88.0,19,Maths,10,82.0,Data Structue,84.0,Physics,2
10,53.0,20,Maths,11,47.0,Data Structue,49.0,Physics,1
11,53.0,20,Maths,12,47.0,Data Structue,49.0,Physics,1
12,66.0,19,Maths,13,60.0,Data Structue,62.0,Physics,1
13,88.0,18,Maths,14,82.0,Data Structue,84.0,Physics,1
14,88.0,21,Maths,15,82.0,Data Structue,84.0,Physics,2
15,82.0,20,Maths,16,76.0,Data Structue,78.0,Physics,1
16,31.0,18,Maths,17,25.0,Data Structue,0.0,Physics,1
17,95.0,18,Maths,18,89.0,Data Structue,91.0,Physics,1
18,91.0,18,Maths,19,85.0,Data Structue,87.0,Physics,1
19,66.0,18,Maths,20,60.0,Data Structue,62.0,Physics,2
20,82.0,18,Maths,21,76.0,Data Structue,78.0,Physics,1
21,66.0,18,Maths,22,60.0,Data Structue,62.0,Physics,1
22,75.0,18,Maths,23,69.0,Data Structue,71.0,Physics,1
23,65.0,19,Maths,24,59.0,Data Structue,61.0,Physics,1
24,91.0,20,Maths,25,85.0,Data Structue,87.0,Physics,2
25,91.0,18,Maths,26,85.0,Data Structue,87.0,Physics,1
26,53.0,20,Maths,27,47.0,Data Structue,49.0,Physics,1
27,91.0,20,Maths,28,85.0,Data Structue,87.0,Physics,1
28,88.0,21,Maths,29,82.0,Data Structue,84.0,Physics,1
29,85.0,19,Maths,30,79.0,Data Structue,81.0,Physics,2
30,75.0,20,Maths,31,69.0,Data Structue,71.0,Physics,1
31,66.0,21,Maths,32,60.0,Data Structue,62.0,Physics,1
32,45.0,19,Maths,33,39.0,Data Structue,41.0,Physics,1
33,66.0,18,Maths,34,0.0,Data Structue,94.0,Physics,1
34,53.0,20,Maths,35,47.0,Data Structue,49.0,Physics,2
35,65.0,19,Maths,36,59.0,Data Structue,61.0,Physics,1
36,53.0,18,Maths,37,47.0,Data Structue,49.0,Physics,1
37,75.0,20,Maths,38,69.0,Data Structue,71.0,Physics,1
38,45.0,18,Maths,39,39.0,Data Structue,41.0,Physics,1
39,66.0,19,Maths,40,60.0,Data Structue,62.0,Physics,2
40,75.0,20,Maths,41,69.0,Data Structue,71.0,Physics,1
41,95.0,20,Maths,42,89.0,Data Structue,91.0,Physics,1
42,65.0,21,Maths,43,59.0,Data Structue,61.0,Physics,1
43,85.0,18,Maths,44,79.0,Data Structue,81.0,Physics,1
44,82.0,20,Maths,45,76.0,Data Structue,78.0,Physics,2
45,65.0,21,Maths,46,59.0,Data Structue,61.0,Physics,1
46,85.0,21,Maths,47,79.0,Data Structue,81.0,Physics,1
47,82.0,18,Maths,48,76.0,Data Structue,78.0,Physics,1
48,65.0,18,Maths,49,59.0,Data Structue,61.0,Physics,1
49,66.0,19,Maths,50,60.0,Data Structue,62.0,Physics,2
50,82.0,18,Maths,51,76.0,Data Structue,78.0,Physics,1
51,88.0,19,Maths,52,82.0,Data Structue,84.0,Physics,1
52,0.0,19,Maths,53,39.0,Data Structue,41.0,Physics,1
53,95.0,20,Maths,54,89.0,Data Structue,91.0,Physics,1
54,88.0,21,Maths,55,82.0,Data Structue,84.0,Physics,2
55,91.0,18,Maths,56,85.0,Data Structue,87.0,Physics,1
56,53.0,20,Maths,57,47.0,Data Structue,49.0,Physics,1
57,75.0,20,Maths,58,69.0,Data Structue,71.0,Physics,1
58,75.0,20,Maths,59,69.0,Data Structue,71.0,Physics,1
59,95.0,18,Maths,60,89.0,Data Structue,91.0,Physics,2
60,88.0,19,Maths,61,82.0,Data Structue,84.0,Physics,1
61,53.0,18,Maths,62,47.0,Data Structue,49.0,Physics,1
62,82.0,20,Maths,63,76.0,Data Structue,78.0,Physics,1
63,82.0,18,Maths,64,76.0,Data Structue,78.0,Physics,1
64,85.0,21,Maths,65,79.0,Data Structue,81.0,Physics,2
65,45.0,21,Maths,66,39.0,Data Structue,0.0,Physics,1
66,75.0,20,Maths,67,69.0,Data Structue,71.0,Physics,1
67,66.0,21,Maths,68,60.0,Data Structue,62.0,Physics,1
68,45.0,19,Maths,69,39.0,Data Structue,41.0,Physics,1
69,75.0,20,Maths,70,69.0,Data Structue,71.0,Physics,2
70,53.0,20,Maths,71,47.0,Data Structue,49.0,Physics,1
71,65.0,21,Maths,72,59.0,Data Structue,61.0,Physics,1
72,53.0,20,Maths,73,47.0,Data Structue,49.0,Physics,1
73,85.0,19,Maths,74,79.0,Data Structue,81.0,Physics,1
74,82.0,18,Maths,75,76.0,Data Structue,78.0,Physics,2
75,95.0,20,Maths,76,89.0,Data Structue,91.0,Physics,1
76,66.0,19,Maths,77,60.0,Data Structue,62.0,Physics,1
77,53.0,20,Maths,78,47.0,Data Structue,49.0,Physics,1
78,65.0,18,Maths,79,59.0,Data Structue,61.0,Physics,1
79,85.0,19,Maths,80,79.0,Data Structue,81.0,Physics,2
80,88.0,19,Maths,81,82.0,Data Structue,84.0,Physics,1
81,95.0,18,Maths,82,89.0,Data Structue,91.0,Physics,1
82,53.0,20,Maths,83,47.0,Data Structue,49.0,Physics,1
83,45.0,19,Maths,84,39.0,Data Structue,41.0,Physics,1
84,45.0,21,Maths,85,39.0,Data Structue,41.0,Physics,2
85,85.0,18,Maths,86,79.0,Data Structue,81.0,Physics,1
86,45.0,19,Maths,87,0.0,Data Structue,90.0,Physics,1
87,85.0,21,Maths,88,79.0,Data Structue,81.0,Physics,1
88,45.0,18,Maths,89,39.0,Data Structue,41.0,Physics,1
89,45.0,21,Maths,90,39.0,Data Structue,41.0,Physics,2
90,85.0,19,Maths,91,79.0,Data Structue,0.0,Physics,1
91,88.0,19,Maths,92,82.0,Data Structue,84.0,Physics,1
92,85.0,19,Maths,93,79.0,Data Structue,81.0,Physics,1
93,91.0,18,Maths,94,85.0,Data Structue,87.0,Physics,1
94,65.0,19,Maths,95,59.0,Data Structue,61.0,Physics,2
95,75.0,18,Maths,96,69.0,Data Structue,71.0,Physics,1
96,88.0,19,Maths,97,82.0,Data Structue,84.0,Physics,1
97,95.0,18,Maths,98,89.0,Data Structue,91.0,Physics,1
98,65.0,21,Maths,99,59.0,Data Structue,61.0,Physics,1
99,65.0,19,Maths,100,59.0,Data Structue,61.0,Physics,2
100,45.0,18,Maths,101,39.0,Data Structue,41.0,Physics,1
101,53.0,20,Maths,102,47.0,Data Structue,49.0,Physics,1
102,95.0,18,Maths,103,89.0,Data Structue,91.0,Physics,1
103,66.0,21,Maths,104,60.0,Data Structue,62.0,Physics,1
104,82.0,18,Maths,105,76.0,Data Structue,78.0,Physics,2
105,65.0,19,Maths,106,59.0,Data Structue,61.0,Physics,1
106,45.0,21,Maths,107,39.0,Data Structue,0.0,Physics,1
107,85.0,21,Maths,108,79.0,Data Structue,81.0,Physics,1
108,45.0,19,Maths,109,39.0,Data Structue,0.0,Physics,1
109,85.0,21,Maths,110,79.0,Data Structue,81.0,Physics,2
110,65.0,21,Maths,111,59.0,Data Structue,61.0,Physics,1
111,85.0,18,Maths,112,79.0,Data Structue,81.0,Physics,1
112,88.0,19,Maths,113,82.0,Data Structue,84.0,Physics,1
113,45.0,19,Maths,114,39.0,Data Structue,41.0,Physics,1
114,95.0,20,Maths,115,89.0,Data Structue,91.0,Physics,2
115,88.0,21,Maths,116,82.0,Data Structue,84.0,Physics,1
116,75.0,18,Maths,117,69.0,Data Structue,71.0,Physics,1
117,53.0,20,Maths,118,47.0,Data Structue,49.0,Physics,1
118,82.0,20,Maths,119,76.0,Data Structue,78.0,Physics,1
119,85.0,21,Maths,120,79.0,Data Structue,81.0,Physics,2
120,91.0,18,Maths,121,85.0,Data Structue,87.0,Physics,1
121,88.0,18,Maths,122,82.0,Data Structue,0.0,Physics,1
122,85.0,21,Maths,123,79.0,Data Structue,81.0,Physics,1
123,45.0,19,Maths,124,39.0,Data Structue,41.0,Physics,1
124,53.0,18,Maths,125,47.0,Data Structue,49.0,Physics,2
125,95.0,20,Maths,126,89.0,Data Structue,91.0,Physics,1
126,45.0,21,Maths,127,39.0,Data Structue,41.0,Physics,1
127,75.0,20,Maths,128,69.0,Data Structue,71.0,Physics,1
128,66.0,21,Maths,129,60.0,Data Structue,62.0,Physics,1
129,75.0,18,Maths,130,69.0,Data Structue,71.0,Physics,2
130,66.0,18,Maths,131,60.0,Data Structue,62.0,Physics,1
131,75.0,20,Maths,132,69.0,Data Structue,71.0,Physics,1
132,53.0,18,Maths,133,47.0,Data Structue,49.0,Physics,1
133,85.0,18,Maths,134,79.0,Data Structue,81.0,Physics,1
134,85.0,18,Maths,135,79.0,Data Structue,81.0,Physics,2
135,65.0,21,Maths,136,59.0,Data Structue,61.0,Physics,1
136,65.0,21,Maths,137,59.0,Data Structue,61.0,Physics,1
137,91.0,20,Maths,138,85.0,Data Structue,87.0,Physics,1
138,85.0,21,Maths,139,79.0,Data Structue,81.0,Physics,1
139,45.0,21,Maths,140,0.0,Data Structue,88.0,Physics,2
140,82.0,18,Maths,141,76.0,Data Structue,78.0,Physics,1
141,95.0,20,Maths,142,89.0,Data Structue,91.0,Physics,1
142,85.0,18,Maths,143,79.0,Data Structue,81.0,Physics,1
143,66.0,18,Maths,144,60.0,Data Structue,62.0,Physics,1
144,88.0,21,Maths,145,82.0,Data Structue,84.0,Physics,2
145,82.0,20,Maths,146,76.0,Data Structue,78.0,Physics,1
146,53.0,18,Maths,147,47.0,Data Structue,49.0,Physics,1
147,88.0,19,Maths,148,82.0,Data Structue,84.0,Physics,1
148,45.0,18,Maths,149,39.0,Data Structue,41.0,Physics,1
